Date,Time,Run #,Energy (GeV),Angle (deg),"Bias HV1 (front, Ch 0-3, V))","Bias HV2 (back, Ch 4-7, V)",HV1 Current Avg (mA),HV2 Current Avg (mA),Table Position Hori (mm),Table Position Vert (mm),Crystal,# of Events,Si Telescope Run Number,Run Name,Bad Run,Good Data,Good (Telescope + Data),Notes,,
24/04/2024,14h36,53,5.8,90,33.5,37,,,0,20.5,BGO 2.5x2.5x18,997,6400,Table alignment scan - 5.8 GeV,0,1,1,"all si-data with ""thres6"" setting!",,
24/04/2024,14h43,54,5.8,90,33.5,37,,,0,15.3,BGO 2.5x2.5x18,1014,6402,Table alignment scan - 5.8 GeV,0,1,1,,,
24/04/2024,14h47,55,5.8,90,33.5,37,,,0,10.5,BGO 2.5x2.5x18,1001,6403,Table alignment scan - 5.8 GeV,0,1,1,,,
24/04/2024,14h52,56,5.8,90,33.5,37,,,0,0,BGO 2.5x2.5x18,992,6404,Table alignment scan - 5.8 GeV,1,0,0,"Both LG and HG files appear to be corrupted - run did not end, restarting GUI",,
24/04/2024,15h02,57,5.8,90,33.5,37,,,0,25,BGO 2.5x2.5x18,475,6405,Table alignment scan - 5.8 GeV,0,1,1,,,
24/04/2024,15h04,58,5.8,90,33.5,37,,,0,30,BGO 2.5x2.5x18,520,6406,Table alignment scan - 5.8 GeV,0,1,1,,,
24/04/2024,15h07,59,5.8,90,33.5,37,,,0,20.4,BGO 2.5x2.5x18,468,6407,Table alignment scan - 5.8 GeV,0,1,1,,,
24/04/2024,15h14,60,5.8,90,33.5,37,,,0,-20,BGO 2.5x2.5x18,466,6408,Table alignment scan - 5.8 GeV,0,1,1,,,
24/04/2024,15h17,61,5.8,90,33.5,37,,,0,-25,BGO 2.5x2.5x18,580,6409,Table alignment scan - 5.8 GeV,0,1,1,,,
24/04/2024,15h19,62,5.8,90,33.5,37,,,0,-15.1,BGO 2.5x2.5x18,551,6410,Table alignment scan - 5.8 GeV,0,1,1,,,
24/04/2024,15h21,63,5.8,90,33.5,37,,,0,-10.2,BGO 2.5x2.5x18,578,6411,Table alignment scan - 5.8 GeV,0,1,1,,,
24/04/2024,15h24,64,5.8,90,33.5,37,,,0,-5.2,BGO 2.5x2.5x18,509,6412,Table alignment scan - 5.8 GeV,0,1,1,,,
24/04/2024,15h27,65,1,90,33.5,37,,,0,-14.8,BGO 2.5x2.5x18,3800,6413,Table alignment scan - 1 GeV,0,1,1,,,
24/04/2024,15h29,66,1,90,33.5,37,,,0,-20.2,BGO 2.5x2.5x18,4185,6414,Table alignment scan - 1 GeV,0,1,1,,,
24/04/2024,15h31,67,1,90,33.5,37,,,0,-25,BGO 2.5x2.5x18,3693,6415,Table alignment scan - 1 GeV,0,1,1,,,
24/04/2024,15h34,68,1,90,33.5,37,,,0,-10.3,BGO 2.5x2.5x18,4196,6416,Table alignment scan - 1 GeV,0,1,1,,,
24/04/2024,16h00,69,1,90,32.5,32.5,0.0035,0.0035,0,-15,BGO 2.5x2.5x18,22217,6417,Over Voltage Scan - New Origin,0,1,1,No visible signal for Ch 4-7,,
24/04/2024,16h37,70,1,90,33.5,33.5,0.05,0.05,0,-15,BGO 2.5x2.5x18,22573,6418,Over Voltage Scan - New Origin,0,1,1,HG started to saturate (w/o filter),,
24/04/2024,16h40,71,1,90,34.5,34.5,0.005,0.005,0,-15,BGO 2.5x2.5x18,22706,6419,Over Voltage Scan - New Origin,0,1,1,Ch 5 likely not dead,,
24/04/2024,16h44,72,1,90,35.5,35.5,0.04,0.01,0,-15,BGO 2.5x2.5x18,22377,6420,Over Voltage Scan - New Origin,0,1,1,Pulse height for Ch 4 ~ 60,,
24/04/2024,16h50,73,1,90,36.5,36.5,0.02,0.007,0,-15,BGO 2.5x2.5x18,22106,6421,Over Voltage Scan - New Origin,0,1,1,"HV1 tripped, pulse height for Ch 4 ~ 150",,
24/04/2024,17h23,74,1,90,33.5,37,0.1,0.03,0,-15,BGO 2.5x2.5x18,27940,6423,Over Voltage Scan - New Origin,0,1,1,,,
24/04/2024,17h29,75,1,90,33.5,37.5,0.01,0.01,0,-15,BGO 2.5x2.5x18,24433,6424,Over Voltage Scan - New Origin,0,1,1,,,
24/04/2024,17h39,76,1,90,33.5,37,,,0,0,BGO 2.5x2.5x18,24059,6425,"Energy scan with HV1=33.5 V, HV2=37V",0,1,1,Event rate is 300 Hz,,
24/04/2024,17h42,77,2,90,33.5,37,,,0,0,BGO 2.5x2.5x18,27145,6426,"Energy scan with HV1=33.5 V, HV2=37V",0,1,1,400 Hz,,
24/04/2024,17h44,78,3,90,33.5,37,,,0,0,BGO 2.5x2.5x18,24142,6427,"Energy scan with HV1=33.5 V, HV2=37V",0,1,1,"360 Hz, some events starting to saturate for Ch 4 (w filter)",,
24/04/2024,17h49,79,4,90,33.5,37,,,0,0,BGO 2.5x2.5x18,36766,6428,"Energy scan with HV1=33.5 V, HV2=37V",0,1,1,270 Hz,,
24/04/2024,17h54,80,5,90,33.5,37,,,0,0,BGO 2.5x2.5x18,23757,6429,"Energy scan with HV1=33.5 V, HV2=37V",0,1,1,150 Hz,,
24/04/2024,17h 59,81,5.8,90,33.5,37,,,0,0,BGO 2.5x2.5x18,?,6430,"Energy scan with HV1=33.5 V, HV2=37V",1,0,0,"10 Hz, GUI window froze (ssh issue?), restarted the run",,
24/04/2024,18h 07,82,5.8,90,33.5,37,,,0,0,BGO 2.5x2.5x18,12810,6431,"Energy scan with HV1=33.5 V, HV2=37V",0,1,1,,,
Angle scan with above HV and beam energy = 2GeV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
24/04/2024,18h36,83,2,90,33.5,37,,,0,0,BGO 2.5x2.5x18,,6432,Angle scan with above HV and beam energy = 2GeV,0,1,0,"50000 is the max, so the trigger and the GUI counts are out of sync",,
24/04/2024,18h41,84,2,90,33.5,37,,,0,0,BGO 2.5x2.5x18,58853,6433,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,19h11,85,2,80,33.5,37,,,0,0,BGO 2.5x2.5x18,52344,6434,Angle scan with above HV and beam energy = 2GeV,0,1,1,"Problem with crystal name in the (json) files starting from this run, change file name manually",,
24/04/2024,19h15,86,2,80,33.5,37,,,0,0,BGO 2.5x2.5x18,43070,6435,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,19h24,87,2,85,33.5,37,,,0,0,BGO 2.5x2.5x18,41411,6436,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,19h28,88,2,85,33.5,37,,,0,0,BGO 2.5x2.5x18,44116,6437,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,,89,2,75,33.5,37,,,0,0,BGO 2.5x2.5x18,,,Angle scan with above HV and beam energy = 2GeV,1,0,0,Accidentally started without changing SiPM bias to appropriate value,,
24/04/2024,19h38,90,2,75,33.5,37,,,0,0,BGO 2.5x2.5x18,44193,6438,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,19h42,91,2,75,33.5,37,,,0,0,BGO 2.5x2.5x18,44314,6439,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,19h51,92,2,70,33.5,37,,,0,0,BGO 2.5x2.5x18,46126,6440,Angle scan with above HV and beam energy = 2GeV,0,1,1,% Saturation eventwise starting to reduce for channels w/o filter,,
24/04/2024,19h56,93,2,70,33.5,37,,,0,0,BGO 2.5x2.5x18,44594,6441,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,20h04,94,2,60,33.5,37,,,0,0,BGO 2.5x2.5x18,44543,6442,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,20h07,95,2,60,33.5,37,,,0,0,BGO 2.5x2.5x18,?,6443,Angle scan with above HV and beam energy = 2GeV,1,0,0,Discarded because GUI froze again,,
24/04/2024,20h12,96,2,60,33.5,37,,,0,0,BGO 2.5x2.5x18,44246,6444,Angle scan with above HV and beam energy = 2GeV,0,1,0,"1 event mismatch in the HG file (only 44245 events) and LG file is fine, crystal name is wrong (PbF2 6 cm instead of BGO 18 cm, also Broadcom but with no back filter)",,
24/04/2024,20h24,97,2,30,33.5,37,,,0,0,BGO 2.5x2.5x18,43550,6445,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,20h28,98,2,30,33.5,37,,,0,0,BGO 2.5x2.5x18,42252,6446,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,20h38,99,2,0,33.5,37,,,0,0,BGO 2.5x2.5x18,46833,6447,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,20h41,100,2,0,33.5,37,,,0,0,BGO 2.5x2.5x18,46027,6448,Angle scan with above HV and beam energy = 2GeV,0,1,0,"One event mismatch in LG file (only 46026 events), mostly discard",,
24/04/2024,20h45,101,2,0,33.5,37,,,0,0,BGO 2.5x2.5x18,41913,6449,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,21h03,102,2,-30,33.5,37,,,0,0,BGO 2.5x2.5x18,51134,6450,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,21h08,103,2,-30,33.5,37,,,0,0,BGO 2.5x2.5x18,43091,6451,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,21h20,104,2,-60,33.5,37,,,0,0,BGO 2.5x2.5x18,43205,6452,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,21h24,105,2,-60,33.5,37,,,0,0,BGO 2.5x2.5x18,?,6453,Angle scan with above HV and beam energy = 2GeV,1,0,0,Discarded because GUI frozen,,
24/04/2024,21h28,106,2,-60,33.5,37,,,0,0,BGO 2.5x2.5x18,45047,6454,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,22h11,107,2,-70,33.5,37,,,0,0,BGO 2.5x2.5x18,45079,6455,Angle scan with above HV and beam energy = 2GeV,0,1,0,"One event mismatch in LG file (only 45078 events), potentially out of sync earlier",,
24/04/2024,22h15,108,2,-70,33.5,37,,,0,0,BGO 2.5x2.5x18,44129,6456,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,22h18,109,2,-70,33.5,37,,,0,0,BGO 2.5x2.5x18,20750,6457,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,22h30,110,2,-75,33.5,37,,,0,0,BGO 2.5x2.5x18,43537,6458,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,22h34,111,2,-75,33.5,37,,,0,0,BGO 2.5x2.5x18,43426,6459,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,22h41,112,2,-80,33.5,37,,,0,0,BGO 2.5x2.5x18,44771,6460,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,22h44,113,2,-80,33.5,37,,,0,0,BGO 2.5x2.5x18,42770,6461,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,22h56,114,2,-85,33.5,37,,,0,0,BGO 2.5x2.5x18,43178,6462,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/04/2024,22h59,115,2,-85,33.5,37,,,0,0,BGO 2.5x2.5x18,42810,6463,Angle scan with above HV and beam energy = 2GeV,0,1,0,"seem to out of sync, telescope has adidtional",,
24/04/2025,23h02,116,2,-85,33.5,37,,,0,0,BGO 2.5x2.5x18,?,6464,Angle scan with above HV and beam energy = 2GeV,1,0,0,killed because GUI fro,,
24/04/2026,,117,2,-85,33.5,37,,,0,0,BGO 2.5x2.5x18,?,,Angle scan with above HV and beam energy = 2GeV,1,0,0,"bad, didnt disable DAQ",,
24/04/2027,,118,2,-85,33.5,37,,,0,0,BGO 2.5x2.5x18,?,6465,Angle scan with above HV and beam energy = 2GeV,0,1,0,"bad, may have jumped the telescope",,
24/04/2028,,119,2,-85,33.5,37,,,0,0,BGO 2.5x2.5x18,35003,6466,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/024/2024,23h15,120,2,-90,33.5,37,,,0,0,BGO 2.5x2.5x18,43585,6467,Angle scan with above HV and beam energy = 2GeV,1,0,0,gui will not kill run - run corrupted,,
24/024/2025,23h21,121,2,-90,33.5,37,,,0,0,BGO 2.5x2.5x18,43361,6468,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
24/024/2026,23h25,122,2,-90,33.5,37,,,0,0,BGO 2.5x2.5x18,42460,6469,Angle scan with above HV and beam energy = 2GeV,0,1,1,,,
25/04/2024,,123,2,-90,33.5,33.5,,,0,0,BGO 2.5x2.5x18,?,?,BGO filterless run,1,0,0,"bad, error in daq, gui hung",,
25/04/2024,00h06,124,2,-90,33.5,33.5,,,0,0,BGO 2.5x2.5x18,?,?,BGO filterless run,0,1,0,daq wasnt disable,,
25/04/2024,00h06,125,2,-90,33.5,33.5,,,0,0,BGO 2.5x2.5x18,?,?,BGO filterless run,0,1,1,humidty sensor unavailable?,,
25/04/2024,00h09,126,2,-90,33.5,33.5,,,0,0,BGO 2.5x2.5x18,33322,6470,BGO filterless run,0,1,1,,,
25/04/2024,00h12,127,2,-90,33.5,33.5,,,0,0,BGO 2.5x2.5x18,31490,6471,BGO filterless run,0,1,1,,,
25/04/2024,00h24,128,2,-45,33.5,33.5,,,0,0,BGO 2.5x2.5x18,33086,6472,BGO filterless run,0,1,1,,,
25/04/2024,00h26,129,2,-45,33.5,33.5,,,0,0,BGO 2.5x2.5x18,32105,6473,BGO filterless run,1,0,0,"gui froze with running job at exit, reset the gui (in calibration tab)",,
25/04/2024,00h33,130,2,-45,33.5,33.5,,,0,0,BGO 2.5x2.5x18,29385,6474,BGO filterless run,0,1,1,,,
25/04/2024,00h49,131,2,0,33.5,33.5,,,0,0,BGO 2.5x2.5x18,?,6475,BGO filterless run,1,0,0,"bias was off, grace thought it was on",,
25/04/2024,00h50,132,2,0,33.5,33.5,,,0,0,BGO 2.5x2.5x18,36739,6476,BGO filterless run,0,1,1,,,
25/04/2024,00h53,133,2,0,33.5,33.5,,,0,0,BGO 2.5x2.5x18,37171,6477,BGO filterless run,0,1,1,,,
25/04/2024,01h06,134,2,45,33.5,33.5,,,0,0,BGO 2.5x2.5x18,31837,6478,BGO filterless run,0,1,1,,,
25/04/2024,01h07,135,2,45,33.5,33.5,,,0,0,BGO 2.5x2.5x18,34519,6479,BGO filterless run,0,1,1,,,
25/04/2024,01h17,136,2,90,33.5,33.5,,,0,0,BGO 2.5x2.5x18,,6480,BGO filterless run,0,1,0,run was ended before trigger was disabled,,
25/04/2024,01h20,137,2,90,33.5,33.5,,,0,0,BGO 2.5x2.5x18,34155,6481,BGO filterless run,0,1,1,,,
25/04/2024,01h25,138,2,90,33.5,33.5,,,0,0,BGO 2.5x2.5x18,38134,6482,BGO filterless run,0,1,1,,,
25/04/2024,1h57,139,2,90,33.5,33.5,,,low,low,calibration,,-,Calibration,1,0,0,"test, no trigger",,
25/04/2024,2h11,140,2,90,33.5,33.5,,,low,low,calibration,,,Calibration,0,1,1,,,
25/04/2024,2h45,146,-,-,35,35,,,low,low,LED calibration,"50000",-,Calibration,0,1,1,very low light,,
25/04/2024,2h56,147,-,-,35,35,,,low,low,LED calibration,"39865",-,Calibration,0,1,1,very low light,,
25/04/2024,4h51,147,2,0,35,35,,,0,0,DSB-3 2x2x15,41508,6484,DSB Filterless,0,1,1,test run after first time cyrstal installation. low signal in low gain channels,,
25/04/2024,05h07,150,2,0,37,37,,,0,0,DSB-3 2x2x15,33506,6488,DSB Filterless,0,1,1,"changed sipm bias, better LG pulse",,
25/04/2024,5h42,154,2,30,37,37,,,0,0,DSB-3 2x2x15,46481,6490,DSB Filterless,0,1,0,2 extra counts compared with scaler during Trigger inhit toggling.,,
25/04/2024,6h24,155,2,30,37,37,,,0,0,DSB-3 2x2x15,43057,6491,DSB Filterless,0,1,1,,,
25/04/2024,7h11,156,2,60,37,37,,,0,0,DSB-3 2x2x15,44180,6492,DSB Filterless,0,1,1,,,
25/04/2024,7h15,157,2,60,37,37,,,0,0,DSB-3 2x2x15,33450,6493,DSB Filterless,1,0,0,"Calvision DAQ didn't stop after click ""End Run""",,
25/04/2024,7h20,158,2,60,37,37,,,0,0,DSB-3 2x2x15,44208,6494,DSB Filterless,0,1,1,,,
25/04/2024,7h41,159,2,70,37,37,,,0,0,DSB-3 2x2x15,48460,6495,DSB Filterless,1,0,0,HV1 tripped again with 0.7mA current. Bad run,,
25/04/2024,7h41,161,2,70,37,37,,,0,0,DSB-3 2x2x15,49633,6496,DSB Filterless,1,0,0,"Calvision DAQ has 49632. Calvision DAQ didn't stop after click ""End Run"". Root file corrupted",,
25/04/2024,7h50,163,2,70,36,37,,,0,0,DSB-3 2x2x15,39868,6498,DSB Filterless,0,1,0,Give up the struggle. Lower HV1. HV2 side data still useful,,
25/04/2024,9h57,164,2,-30,37,37,,,0,0,DSB-3 2x2x15,?,,DSB Filterless,0,1,0,daq was not disabled,,
25/04/2024,10h00,165,2,-30,37,37,,,0,0,DSB-3 2x2x15,38805,6499,DSB Filterless,0,1,1,channel 4 HG still there,,
25/04/2024,10h03,166,2,-30,37,37,,,0,0,DSB-3 2x2x15,32956,6500,DSB Filterless,0,1,0,telescope 1 event mismatch wrt LG and HG--> bad?,,
25/04/2024,10h05,167,2,-30,37,37,,,0,0,DSB-3 2x2x15,27382,6501,DSB Filterless,0,1,1,"no channel 4 HG, channel 1 HG for which the cable was pinched is still fine though",,
25/04/2024,10h24,168,2,-60,37,37,,,0,0,DSB-3 2x2x15,43270,6502,DSB Filterless,1,0,0,"GUI glitch, run did not stop.",,
25/04/2024,10h33,169,2,-60,37,37,,,0,0,DSB-3 2x2x15,34350,6503,DSB Filterless,0,1,1,"High gain seems to have two dead channels, Channel 4",,
25/04/2024,10h44,170,2,-60,37,37,,,0,0,DSB-3 2x2x15,?,6504,DSB Filterless,1,0,0,"GUI glitch, run did not stop.",,
25/04/2024,10h48,171,2,-60,37,37,,,0,0,DSB-3 2x2x15,32494,6505,DSB Filterless,0,1,0,one event more in the telescope,,
25/04/2024,11h08,172,2,-70,37,37,,,0,0,DSB-3 2x2x15,?,6506,DSB Filterless,1,0,0,"GUI glitch, run did not stop.",,
25/04/2024,11h11,173,2,-70,37,37,,,0,0,DSB-3 2x2x15,?,6507,DSB Filterless,1,0,0,HV1 and HV2 both tripped,,
25/04/2024,11h16,174,2,-70,35,35,,,0,0,DSB-3 2x2x15,27780,6508,DSB Filterless,0,1,1,,,
25/04/2024,11h17,175,2,-70,35,35,,,0,0,DSB-3 2x2x15,46053,6509,DSB Filterless,0,1,1,,,
25/04/2024,11h37,176,2,-90,32.5,32.5,,,0,0,DSB-3 2x2x15,?,6510,DSB Bias Voltage scan,1,0,0,"Discard, DAQ Control froze, restarting GUI",,
25/04/2024,11h41,177,2,-90,32.5,32.5,,,0,0,DSB-3 2x2x15,24020,6511,DSB Bias Voltage scan,0,1,1,,,
25/04/2024,11h44,178,2,-90,33.5,33.5,,,0,0,DSB-3 2x2x15,24854,6512,DSB Bias Voltage scan,0,1,1,,,
25/04/2024,11h46,179,2,-90,34.5,34.5,,,0,0,DSB-3 2x2x15,24231,6513,DSB Bias Voltage scan,0,1,1,,,
25/04/2024,11h48,180,2,-90,35,35,,,0,0,DSB-3 2x2x15,?,6514,DSB Bias Voltage scan,1,0,0,"HV2 tripped, running for 34.5 V again",,
25/04/2024,11h50,181,2,-90,34.5,34.5,,,0,0,DSB-3 2x2x15,27450,6515,DSB Bias Voltage scan,0,1,1,"This did not trip, fixing this value",,
25/04/2024,12h45,182,2,-90,34.5,37,,,0,0,DSB-3 2x2x15,38127,6516,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,"channel 4 high gain is back, channel 5 completely lost",,
25/04/2024,12h50,183,2,-90,34.5,37,,,0,0,DSB-3 2x2x15,34624,6517,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,14h03,184,2,-90,34.5,37,,,0,0,DSB-3 2x2x15,36172,6518,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,Ch 4 HG lost again,,
25/04/2024,14h32,185,2,-90,34.5,37,,,0,0,DSB-3 2x2x15,37945,6519,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,Ch 4 HG back,,
25/04/2024,14h35,186,2,-90,34.5,37,,,0,0,DSB-3 2x2x15,34145,6520,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,15h05,187,2,-60,34.5,37,,,0,0,DSB-3 2x2x15,33035,6521,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,"Ch 5 LG dead again, Ch 5 HG having alignment issues",,
25/04/2024,15h07,188,2,-60,34.5,37,,,0,0,DSB-3 2x2x15,33478,6522,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,15h11,189,2,-60,34.5,37,,,0,0,DSB-3 2x2x15,38227,6523,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,15h42,190,2,-30,34.5,37,,,0,0,DSB-3 2x2x15,32305,6524,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,15h46,191,2,-30,34.5,37,,,0,0,DSB-3 2x2x15,?,6525,DSB w/ RG64 1 mm Filter Angle Run,1,0,0,"Discarded, GUI froze",,
25/04/2024,15h50,192,2,-30,34.5,37,,,0,0,DSB-3 2x2x15,33317,6526,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,16h05,193,2,0,34.5,37,,,0,0,DSB-3 2x2x15,31635,6527,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,Very small signal for Ch 4-7 LG,,
25/04/2024,16h08,194,2,0,34.5,37,,,0,0,DSB-3 2x2x15,33203,6528,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,16h23,195,2,30,34.5,37,,,0,0,DSB-3 2x2x15,32073,6529,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,16h25,196,2,30,34.5,37,,,0,0,DSB-3 2x2x15,31899,6530,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,16h42,197,2,60,34.5,37,,,0,0,DSB-3 2x2x15,34892,6531,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,16h45,198,2,60,34.5,37,,,0,0,DSB-3 2x2x15,32504,6532,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,17h00,199,2,90,34.5,37,,,0,0,DSB-3 2x2x15,32611,6533,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,17h02,200,2,90,34.5,37,,,0,0,DSB-3 2x2x15,32501,6534,DSB w/ RG64 1 mm Filter Angle Run,0,1,1,,,
25/04/2024,17h10,201,1,90,34.5,37,,,0,0,DSB-3 2x2x15,32087,6535,"Energy scan DSB with HV1=34.5 V, HV2=37V",0,1,1,,,
