Date,Time,Run #,Energy (GeV),Angle (deg),"Bias HV1 (front, Ch 0-3, V))","Bias HV2 (back, Ch 4-7, V)",HV1 Current Avg (mA),HV2 Current Avg (mA),Table Position Hori (mm),Table Position Vert (mm),Crystal,# of Events,Si Telescope Run Number,Run Name,Bad Run,Good Data,Good (Telescope + Data),Notes,,
26/04/2024,17h10,344,2,60,36,40,,,0,0,ABS 2.5x2.5x6cm3,?,6648,"ABS Z-L glass 6 cm angle scan, 610 nm filter",1,0,0,GUI crashed,,
26/04/2024,17h15,345,2,60,36,40,,,0,0,ABS 2.5x2.5x6cm3,36231,6649,"ABS Z-L glass 6 cm angle scan, 610 nm filter",0,1,1,,,
26/04/2024,17h20,346,2,60,36,40,,,0,0,ABS 2.5x2.5x6cm3,37902,6650,"ABS Z-L glass 6 cm angle scan, 610 nm filter",0,1,1,,,
26/04/2024,17h24,347,2,80,36,40,,,0,0,ABS 2.5x2.5x6cm3,46067,6651,"ABS Z-L glass 6 cm angle scan, 610 nm filter",0,1,1,,,
26/04/2024,17h26,348,2,80,36,40,,,0,0,ABS 2.5x2.5x6cm3,68732,6652,"ABS Z-L glass 6 cm angle scan, 610 nm filter",1,0,0,"Run did not stop after ending run, so root files are corrupted",,
26/04/2024,17h34,349,2,90,36,40,,,0,0,ABS 2.5x2.5x6cm3,47235,6653,"ABS Z-L glass 6 cm angle scan, 610 nm filter",0,1,1,,,
26/04/2024,,350,2,90,36,40,,,0,0,ABS 2.5x2.5x6cm3,38924,6654,"ABS Z-L glass 6 cm angle scan, 610 nm filter",0,1,1,,,
26/04/2024,18h20,351,2,90,40,40,,,0,0,PbF 2.5x2.5x20cm3,37612,6655,"PbF2 long bias voltage scan, filterless runs",0,1,1,,,
26/04/2024,18h28,352,2,90,39,39,,,0,0,PbF 2.5x2.5x20cm3,40065,6656,"PbF2 long bias voltage scan, filterless runs",0,1,1,Pronounced undershoot for 2-3 channels,,
26/04/2024,18h32,353,2,90,38,38,,,0,0,PbF 2.5x2.5x20cm3,30209,6657,"PbF2 long bias voltage scan, filterless runs",0,1,1,,,
26/04/2024,18h36,354,2,90,37,37,,,0,0,PbF 2.5x2.5x20cm3,40102,6658,"PbF2 long bias voltage scan, filterless runs",0,1,1,,,
26/04/2024,18h40,355,2,90,36,36,,,0,0,PbF 2.5x2.5x20cm3,28405,6659,"PbF2 long bias voltage scan, filterless runs",0,1,1,,,
26/04/2024,18h50,356,2,90,36,36,,,0,0,PbF 2.5x2.5x20cm3,42652,6660,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,19h32,357,2,80,36,36,,,0,0,PbF 2.5x2.5x20cm3,37871,6661,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,0,One event mismatch between LG and HG files (The LG has the lower number of events),,
26/04/2024,19h34,358,2,80,36,36,,,0,0,PbF 2.5x2.5x20cm3,37227,6662,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,19h36,359,2,80,36,36,,,0,0,PbF 2.5x2.5x20cm3,57254,6663,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,,360,2,60,36,36,,,0,0,PbF 2.5x2.5x20cm3,?,6664,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",1,0,0,GUI crashed,,
26/04/2024,19h51,361,2,60,36,36,,,0,0,PbF 2.5x2.5x20cm3,40514,6665,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,19h53,362,2,60,36,36,,,0,0,PbF 2.5x2.5x20cm3,40914,6666,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",1,0,0,"DAQ Control crashed, so root files are corrupted",,
26/04/2024,19h57,363,2,60,36,36,,,0,0,PbF 2.5x2.5x20cm3,?,6667,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",1,0,0,"DRS not reset, discarded",,
26/04/2024,19h59,364,2,60,36,36,,,0,0,PbF 2.5x2.5x20cm3,?,-,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",1,0,0,Also broken,,
26/04/2024,20h00,365,2,60,36,36,,,0,0,PbF 2.5x2.5x20cm3,?,-,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",1,0,0,Still broken,,
26/04/2024,20h03,366,2,60,36,36,,,0,0,PbF 2.5x2.5x20cm3,32008,6668,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",1,0,0,Still broken,,
26/04/2024,20h 08,367,2,60,36,36,,,0,0,PbF 2.5x2.5x20cm3,32761,6669,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,0,DAQ and telescope major mismatch between events (500 less in telescope),,
26/04/2024,20h11,368,2,60,36,36,,,0,0,PbF 2.5x2.5x20cm3,34338,6670,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,20h13,369,2,60,36,36,,,0,0,PbF 2.5x2.5x20cm3,26486,6671,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",1,0,0,"Accidental extra run, also DAQ control crashed again",,
26/04/2024,20h47,370,2,30,36,36,,,0,0,PbF 2.5x2.5x20cm3,38204,6672,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,0,"Crystal name wrong in json file, again major mismatch in the telescope and DAQ events",,
26/04/2024,20h50,371,2,30,36,36,,,0,0,PbF 2.5x2.5x20cm3,?,6673,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,High gain baseline etc config settings were not imported,,
26/04/2024,20h53,372,2,30,36,36,,,0,0,PbF 2.5x2.5x20cm3,35660,6674,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,20h56,373,2,30,36,36,,,0,0,PbF 2.5x2.5x20cm3,35139,6675,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,21h03,374,2,0,36,36,,,0,0,PbF 2.5x2.5x20cm3,42355,6676,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,21h07,375,2,0,36,36,,,0,0,PbF 2.5x2.5x20cm3,55640,6677,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,21h14,376,2,-30,36,36,,,0,0,PbF 2.5x2.5x20cm3,?,6678,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,HV1 and HV2 voltages were off,,
26/04/2024,21h16,377,2,-30,36,36,,,0,0,PbF 2.5x2.5x20cm3,32775,6679,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,21h19,378,2,-30,36,36,,,0,0,PbF 2.5x2.5x20cm3,37209,6680,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,21h32,380,2,-60,36,36,,,0,0,PbF 2.5x2.5x20cm3,34102,6681,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,"Previous run was skipped, wrong crystal",,
26/04/2024,21h36,381,2,-60,36,36,,,0,0,PbF 2.5x2.5x20cm3,36449,6682,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,"Ch 5 dead again for the low gain files, and Ch 4 is dead for the high gain files",,
26/04/2024,21h50,382,2,-80,36,36,,,0,0,PbF 2.5x2.5x20cm3,36202,6683,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,Ch 5 back again in low gain,,
26/04/2024,21h52,383,2,-80,36,36,,,0,0,PbF 2.5x2.5x20cm3,?,6684,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,0,Again major mismatch between DAQ and telescope events,,
26/04/2024,21h56,384,2,-80,36,36,,,0,0,PbF 2.5x2.5x20cm3,34139,6685,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/04/2024,22h03,385,2,-90,36,36,,,0,0,PbF 2.5x2.5x20cm3,?,6686,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",1,0,0,"HV1 and HV2 stopped at 18 V, discarding",,
26/04/2024,22h04,386,2,-90,36,36,,,0,0,PbF 2.5x2.5x20cm3,?,6687,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",1,0,0,GUI crashed again (network problem?),,
26/04/2024,22h07,387,2,-90,36,36,,,0,0,PbF 2.5x2.5x20cm3,?,-,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",1,0,0,DAQ not disabled,,
26/05/2024,22h10,388,2,-90,36,36,,,0,0,PbF 2.5x2.5x20cm3,33712,6688,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/05/2024,22h12,389,2,-90,36,36,,,0,0,PbF 2.5x2.5x20cm3,33236,6689,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,0,HG and LG mismatch (1 event),,
26/05/2024,22h14,390,2,-90,36,36,,,0,0,PbF 2.5x2.5x20cm3,32369,6690,"PbF2 long angle scan at HV1 and HV2 = 36 V, filterless runs",0,1,1,,,
26/05/2024,22h37,391,2,0,36,36,,,0,0,PbF 2.5x2.5x20cm3,31630,6691,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,22h45,392,2,0,36,36,,,20,0,PbF 2.5x2.5x20cm3,26359,6692,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,22h48,393,2,0,36,36,,,40,0,PbF 2.5x2.5x20cm3,26520,6693,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,22h51,394,2,0,36,36,,,60,0,PbF 2.5x2.5x20cm3,26430,6694,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,22h59,395,2,0,36,36,,,80,0,PbF 2.5x2.5x20cm3,26328,6695,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,23h01,396,2,0,36,36,,,95,0,PbF 2.5x2.5x20cm3,23350,6696,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,23h05,397,2,0,36,36,,,-2,0,PbF 2.5x2.5x20cm3,27662,6697,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,23h07,398,2,0,36,36,,,-4,0,PbF 2.5x2.5x20cm3,24752,6698,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,23h12,399,2,0,36,36,,,-6,0,PbF 2.5x2.5x20cm3,27742,6699,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,23h14,400,2,0,36,36,,,-8,0,PbF 2.5x2.5x20cm3,12648,6700,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,23h18,401,2,0,36,36,,,-20,0,PbF 2.5x2.5x20cm3,27529,6701,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,23h20,402,2,0,36,36,,,-40,0,PbF 2.5x2.5x20cm3,23769,6702,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,11h27,403,2,0,36,36,,,-60,0,PbF 2.5x2.5x20cm3,25799,6703,PbF2 Long 0 deg horizontal position scan,0,1,0,out of sync with telescope,,
26/05/2024,11h31,404,2,0,36,36,,,-60,0,PbF 2.5x2.5x20cm3,24070,6704,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,11h33,405,2,0,36,36,,,-80,0,PbF 2.5x2.5x20cm3,26504,6705,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
26/05/2024,11h35,406,2,0,36,36,,,-95,0,PbF 2.5x2.5x20cm3,24154,6706,PbF2 Long 0 deg horizontal position scan,0,1,1,,,
27/05/2024,00h35,407,2,0,37,37,,,0,0,PbF 2.5x2.5x20cm3,36552,6707,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,00h37,408,2,0,37,37,,,0,0,PbF 2.5x2.5x20cm3,34082,6708,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,00h47,409,2,30,37,37,,,0,0,PbF 2.5x2.5x20cm3,30896,6709,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,00h49,410,2,30,37,37,,,0,0,PbF 2.5x2.5x20cm3,32190,6710,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,00h58,411,2,60,37,37,,,0,0,PbF 2.5x2.5x20cm3,45161,6711,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,01h00,412,2,60,37,37,,,0,0,PbF 2.5x2.5x20cm3,33307,6712,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,01h07,413,2,80,37,37,,,0,0,PbF 2.5x2.5x20cm3,33838,6713,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,01h09,414,2,80,37,37,,,0,0,PbF 2.5x2.5x20cm3,?,6714,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",1,0,0,gui froze --> bad run,,
27/05/2024,01h19,415,2,80,37,37,,,0,0,PbF 2.5x2.5x20cm3,?,-,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",1,0,0,gui broken and did not disable DAQ,,
27/05/2024,01h22,416,2,80,37,37,,,0,0,PbF 2.5x2.5x20cm3,32975,6715,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,01h32,417,2,90,37,37,,,0,0,PbF 2.5x2.5x20cm3,33412,6716,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,01h35,418,2,90,37,37,,,0,0,PbF 2.5x2.5x20cm3,33966,6717,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,01h55,419,2,-30,37,37,,,0,0,PbF 2.5x2.5x20cm3,36520,6718,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,01h59,420,2,-30,37,37,,,0,0,PbF 2.5x2.5x20cm3,34209,6719,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,02h07,421,2,-60,37,37,,,0,0,PbF 2.5x2.5x20cm3,42125,6720,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,02h10,422,2,-60,37,37,,,0,0,PbF 2.5x2.5x20cm3,22667,6721,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,02h27,423,2,-80,37,37,,,0,0,PbF 2.5x2.5x20cm3,31904,6722,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,02h29,424,2,-80,37,37,,,0,0,PbF 2.5x2.5x20cm3,33714,6723,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,02h35,425,2,-90,37,37,,,0,0,PbF 2.5x2.5x20cm3,34114,6724,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,02h38,426,2,-90,37,37,,,0,0,PbF 2.5x2.5x20cm3,?,6725,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",1,0,0,gui froze,,
27/05/2024,02h42,427,2,-90,37,37,,,0,0,PbF 2.5x2.5x20cm3,32299,6726,"PbF2 Long, Hoya R64 on rear (one live channel), U330 on front channels",0,1,1,,,
27/05/2024,04h32,428,2,-90,33.5,33.5,,,0,0,BSO,37623,6727,BSO Filterless Run,0,1,1,description is wrong in the gui,,
27/05/2024,04h34,429,2,-90,33.5,33.5,,,0,0,BSO,?,6728,BSO Filterless Run,1,0,0,DAQ freaked /GUI freaked,,
27/05/2024,04h41,430,2,-90,33.5,33.5,,,0,0,BSO,?,-,BSO Filterless Run,1,0,0,confusion on DAQ state,,
27/05/2024,04h42,431,2,-90,33.5,33.5,,,0,0,BSO,31344,6729,BSO Filterless Run,0,1,1,,,
27/05/2024,04h51,432,2,-45,33.5,33.5,,,0,0,BSO,?,-,BSO Filterless Run,1,0,0,run will not stop,,
27/05/2024,04h55,433,2,-45,33.5,33.5,,,0,0,BSO,33714,6731,BSO Filterless Run,0,1,1,,,
27/05/2024,04h59,434,2,-45,33.5,33.5,,,0,0,BSO,35635,6732,BSO Filterless Run,0,1,1,,,
27/05/2024,05h10,435,2,0,33.5,33.5,,,0,0,BSO,?,6733,BSO Filterless Run,1,0,0,bad DAQ,,
27/05/2024,05h12,436,2,0,33.5,33.5,,,0,0,BSO,47828,6734,BSO Filterless Run,0,1,1,,,
27/05/2024,05h15,437,2,0,33.5,33.5,,,0,0,BSO,25382,6735,BSO Filterless Run,0,1,1,,,
27/05/2024,05h31,438,2,45,33.5,33.5,,,0,0,BSO,38066,6736,BSO Filterless Run,0,1,1,,,
27/05/2024,05h34,439,2,45,33.5,33.5,,,0,0,BSO,34458,6737,BSO Filterless Run,0,1,1,,,
27/05/2024,05h46,440,2,90,33.5,33.5,,,0,0,BSO,35227,6738,BSO Filterless Run,0,1,1,,,
27/05/2024,05h54,441,2,90,33.5,33.5,,,0,0,BSO,37501,6739,BSO Filterless Run,0,1,1,,,
27/05/2024,06h26,442,2,90,33.5,37,,,0,0,BSO,?,6740,BSO U330 Filter Run,1,0,0,Bad run gui stuck,,
27/05/2024,06h28,443,2,90,33.5,37,,,0,0,BSO,44597,6741,BSO U330 Filter Run,0,1,1,,,
27/05/2024,06h31,444,2,90,33.5,37,,,0,0,BSO,?,6742,BSO U330 Filter Run,1,0,0,Bad run with GUI,,
27/05/2024,06h33,445,2,90,33.5,37,,,0,0,BSO,30710,6743,BSO U330 Filter Run,0,1,1,,,
27/05/2024,06h40,446,2,80,33.5,37,,,0,0,BSO,32911,6744,BSO U330 Filter Run,0,1,1,,,
27/05/2024,06h42,447,2,80,33.5,37,,,0,0,BSO,34814,6745,BSO U330 Filter Run,0,1,1,,,
27/05/2024,06h53,448,2,60,33.5,37,,,0,0,BSO,33843,6746,BSO U330 Filter Run,0,1,1,,,
27/05/2024,06h55,449,2,60,33.5,37,,,0,0,BSO,34039,6747,BSO U330 Filter Run,0,1,1,,,
27/05/2024,07h04,450,2,30,33.5,37,,,0,0,BSO,31831,6748,BSO U330 Filter Run,0,1,1,,,
27/05/2024,07h06,451,2,30,33.5,37,,,0,0,BSO,33706,6749,BSO U330 Filter Run,0,1,1,,,
27/05/2024,07h14,452,2,0,33.5,37,,,0,0,BSO,33248,6750,BSO U330 Filter Run,0,1,1,,,
27/05/2024,07h16,453,2,0,33.5,37,,,0,0,BSO,32889,6751,BSO U330 Filter Run,0,1,1,,,
27/05/2024,07h24,454,2,-30,33.5,37,,,0,0,BSO,33646,6752,BSO U330 Filter Run,0,1,1,,,
27/05/2024,07h26,455,2,-30,33.5,37,,,0,0,BSO,32825,6753,BSO U330 Filter Run,1,0,0,"gui froze, bad run",,
27/05/2024,07h30,456,2,-30,33.5,37,,,0,0,BSO,32636,6754,BSO U330 Filter Run,0,1,0,one event off from telescope,,
27/05/2024,07h32,457,2,-30,33.5,37,,,0,0,BSO,33737,6755,BSO U330 Filter Run,0,1,1,,,
27/05/2024,07h40,458,2,-60,33.5,37,,,0,0,BSO,34422,6756,BSO U330 Filter Run,0,1,1,,,
27/05/2024,07h42,459,2,-60,33.5,37,,,0,0,BSO,33769,6757,BSO U330 Filter Run,0,1,1,,,
27/05/2024,07h53,460,2,-80,33.5,37,,,0,0,BSO,32490,6758,BSO U330 Filter Run,0,1,1,,,
27/05/2024,07h55,461,2,-80,33.5,37,,,0,0,BSO,33531,6759,BSO U330 Filter Run,0,1,1,,,
27/05/2024,08h06,462,2,-90,33.5,37,,,0,0,BSO,32762,6760,BSO U330 Filter Run,0,1,1,,,
27/05/2024,08h08,463,2,-90,33.5,37,,,0,0,BSO,33817,6761,BSO U330 Filter Run,0,1,1,,,
25/04/2024,9:47,464,-,0,37,37,,,-,-,-,41487,-,Broadcom SiPM LED Calibration run,0,1,1,REAR (low light) LED 1.45V BJT 58V,,
25/04/2024,9h52,465,-,0,37,37,,,-,-,-,59953,-,Broadcom SiPM LED Calibration run,0,1,1,REAR (high light) LED 1.6V BJT 58V,,
25/04/2024,9h55,466,-,0,35,35,,,-,-,-,45502,-,Broadcom SiPM LED Calibration run,0,1,1,REAR (low light) LED 1.45V BJT 58V,,
25/04/2024,10:02,467,-,0,35,35,,,-,-,-,50343,-,Broadcom SiPM LED Calibration run,0,1,1,REAR (high light) LED 1.6V BJT 58V,,
25/04/2024,10h06,468,-,0,35,35,,,-,-,-,30518,-,Broadcom SiPM LED Calibration run,0,1,1,REAR (high light) LED 1.65V BJT 58V,,
25/04/2024,10h06,469,-,0,33.5,33.5,,,-,-,-,42738,-,Broadcom SiPM LED Calibration run,0,1,1,REAR (low light) LED 1.5V BJT 58V,,
25/04/2024,10:13,470,-,0,33.5,33.5,,,-,-,-,32785,-,Broadcom SiPM LED Calibration run,0,1,1,REAR (high light) LED 1.65V BJT 58V,,
25/04/2024,10h15,471,-,0,33.5,33.5,,,-,-,-,23818,-,Broadcom SiPM LED Calibration run,0,1,1,REAR (high light) LED 1.7V BJT 58V,,
25/04/2024,10h16,472,-,0,33.5,33.5,,,-,-,-,30996,-,Broadcom SiPM LED Calibration run,0,1,1,REAR (high light) LED 1.75V BJT 58V,,
25/04/2024,10h18,473,-,0,33.5,33.5,,,-,-,-,32706,-,Broadcom SiPM LED Calibration run,0,1,1,REAR (high light) LED 1.8V BJT 58V,,
25/04/2024,10h25,474,-,0,37,37,,,-,-,-,31985,-,Broadcom SiPM LED Calibration run,0,1,1,Front (low light) LED 1.45V BJT 58V,,
25/04/2024,10h43,475,-,0,37,37,,,,,,,,Broadcom SiPM LED Calibration run,1,0,0,BAD,,
25/04/2024,10h45,476,-,0,37,37,,,-,-,-,35460,-,Broadcom SiPM LED Calibration run,0,1,1,Front (high light) LED 1.6V BJT 58V,,
25/04/2024,10h47,477,-,0,35,35,,,-,-,-,33426,-,Broadcom SiPM LED Calibration run,0,1,1,Front (high light) LED 1.6V BJT 58V,,
25/04/2024,10h50,478,-,0,35,35,,,-,-,-,40263,-,Broadcom SiPM LED Calibration run,0,1,1,Front (low light) LED 1.45V BJT 58V,,
25/04/2024,10h52,479,-,0,33.5,33.5,,,-,-,-,41147,-,Broadcom SiPM LED Calibration run,0,1,1,Front (low light) LED 1.45V BJT 58V,,
25/04/2024,10h59,480,-,0,33.5,33.5,,,-,-,-,41592,-,Broadcom SiPM LED Calibration run,0,1,1,Front (low light) LED 1.5V BJT 58V,,
25/04/2024,11h01,481,-,0,33.5,33.5,,,-,-,-,36100,-,Broadcom SiPM LED Calibration run,0,1,1,Front (high light) LED 1.75V BJT 58V,,
25/04/2024,11h45,482,,,,,,,,,,,,Broadcom SiPM LED Calibration run,1,0,0,"TEST, no good",,
