Date,Time,Run #,Energy (GeV),Angle (deg),"Bias HV1 (front, Ch 0-3, V))","Bias HV2 (back, Ch 4-7, V)",HV1 Current Avg (mA),HV2 Current Avg (mA),Table Position Hori (mm),Table Position Vert (mm),Crystal,# of Events,Si Telescope Run Number,Run Name,Bad Run,Good Data,Good (Telescope + Data),Notes,,
27/04/2024,12h14,483,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,36530,6762,PWO-L nobrand(OD-2) 600 nm,0,1,1,"Ch 5 is back, scaler trigger counts = 36529, no SiPM HV info in the json file",,
27/04/2024,12h18,484,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,47377,6763,PWO-L nobrand(OD-2) 600 nm,0,1,1,scalar trigger counts = 47376,,
27/04/2024,12h24,485,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,54602,6764,PWO-L nobrand(OD-2) 600 nm,0,1,1,scalar trigger counts = 54602 (all consistent),,
27/04/2024,12h48,486,2,80,33.5,37,,,0,0,PWO 20x20x200 mm,47213,6765,PWO-L nobrand(OD-2) 600 nm,0,1,1,Ch 5 is dead again,,
27/04/2024,12h50,487,2,80,33.5,37,,,0,0,PWO 20x20x200 mm,48756,6766,PWO-L nobrand(OD-2) 600 nm,0,1,1,,,
27/04/2024,13h01,488,2,60,33.5,37,,,0,0,PWO 20x20x200 mm,43022,6767,PWO-L nobrand(OD-2) 600 nm,0,1,1,"Ch 5 back again, may be a connection problem, consistent with scaler",,
27/04/2024,13h03,489,2,60,33.5,37,,,0,0,PWO 20x20x200 mm,42765,6768,PWO-L nobrand(OD-2) 600 nm,0,1,1,,,
27/04/2024,13h14,490,2,30,33.5,37,,,0,0,PWO 20x20x200 mm,?,6769,PWO-L nobrand(OD-2) 600 nm,1,0,0,GUI frozen again,,
27/04/2024,13h19,491,2,30,33.5,37,,,0,0,PWO 20x20x200 mm,42048,6770,PWO-L nobrand(OD-2) 600 nm,0,1,0,Off by 3 events compared to scaler,,
27/04/2024,13h21,492,2,30,33.5,37,,,0,0,PWO 20x20x200 mm,37704,6771,PWO-L nobrand(OD-2) 600 nm,0,1,1,,,
27/04/2024,13h27,493,2,0,33.5,37,,,0,0,PWO 20x20x200 mm,36709,6772,PWO-L nobrand(OD-2) 600 nm,0,1,0,off by 1 event wrt scaler,,
27/04/2024,13h31,494,2,0,33.5,37,,,0,0,PWO 20x20x200 mm,43712,6773,PWO-L nobrand(OD-2) 600 nm,0,1,1,,,
27/04/2024,13h40,495,2,-30,33.5,37,,,0,0,PWO 20x20x200 mm,57135,6774,PWO-L nobrand(OD-2) 600 nm,0,1,1,"Ch 6 is not flat anymore, but may or may not have signal",,
27/04/2024,13h44,496,2,-30,33.5,37,,,0,0,PWO 20x20x200 mm,42553,6775,PWO-L nobrand(OD-2) 600 nm,0,1,1,,,
27/04/2024,13h59,497,2,-60,33.5,37,,,0,0,PWO 20x20x200 mm,42477,6776,PWO-L nobrand(OD-2) 600 nm,0,1,1,event number consistent with scaler,,
27/04/2024,14h03,498,2,-60,33.5,37,,,0,0,PWO 20x20x200 mm,43326,6777,PWO-L nobrand(OD-2) 600 nm,0,1,1,,,
27/04/2024,14h11,499,2,-80,33.5,37,,,0,0,PWO 20x20x200 mm,23936,6778,PWO-L nobrand(OD-2) 600 nm,1,0,0,"GUI crashed, discarding",,
27/04/2024,14h15,500,2,-80,33.5,37,,,0,0,PWO 20x20x200 mm,58672,6779,PWO-L nobrand(OD-2) 600 nm,0,1,1,Consistent with scaler,,
27/04/2024,14h18,501,2,-80,33.5,37,,,0,0,PWO 20x20x200 mm,46606,6780,PWO-L nobrand(OD-2) 600 nm,0,1,1,,,
27/04/2024,14h26,502,2,-90,33.5,37,,,0,0,PWO 20x20x200 mm,68267,6781,PWO-L nobrand(OD-2) 600 nm,0,1,1,scaler less by 2 counts,,
27/04/2024,14h30,503,2,-90,33.5,37,,,0,0,PWO 20x20x200 mm,55323,6782,PWO-L nobrand(OD-2) 600 nm,0,1,1,event number consistent with scaler,,
27/04/2024,15h34,504,2,-90,33.5,37,,,0,0,PWO 20x20x200 mm,?,6783,PWO-L O560 nm,1,0,0,Magnet was off for a while,,
27/04/2024,15h35,505,2,-90,33.5,37,,,0,0,PWO 20x20x200 mm,44149,6784,PWO-L O560 nm,0,1,1,,,
27/04/2024,15h38,506,2,-90,33.5,37,,,0,0,PWO 20x20x200 mm,41434,6785,PWO-L O560 nm,0,1,1,,,
27/04/2024,15h46,507,2,-80,33.5,37,,,0,0,PWO 20x20x200 mm,?,6786,PWO-L O560 nm,1,0,0,GUI frozen,,
27/04/2024,15h50,508,2,-80,33.5,37,,,0,0,PWO 20x20x200 mm,42692,6787,PWO-L O560 nm,0,1,1,,,
27/04/2024,15h54,509,2,-80,33.5,37,,,0,0,PWO 20x20x200 mm,42239,6788,PWO-L O560 nm,0,1,1,,,
27/04/2024,16h03,510,2,-60,33.5,37,,,0,0,PWO 20x20x200 mm,41938,6789,PWO-L O560 nm,0,1,1,,,
27/04/2024,16h06,511,2,-60,33.5,37,,,0,0,PWO 20x20x200 mm,41493,6790,PWO-L O560 nm,0,1,1,,,
27/04/2024,16h16,512,2,-30,33.5,37,,,0,0,PWO 20x20x200 mm,42505,6791,PWO-L O560 nm,0,1,1,,,
27/04/2024,16h19,513,2,-30,33.5,37,,,0,0,PWO 20x20x200 mm,41518,6792,PWO-L O560 nm,0,1,1,,,
27/04/2024,16h28,514,2,0,33.5,37,,,0,0,PWO 20x20x200 mm,42131,6793,PWO-L O560 nm,0,1,1,,,
27/04/2024,16h32,515,2,0,33.5,37,,,0,0,PWO 20x20x200 mm,42786,6794,PWO-L O560 nm,0,1,0,Mismatch of events between HG and LG,,
27/04/2024,16h36,516,2,0,33.5,37,,,0,0,PWO 20x20x200 mm,?,6795,PWO-L O560 nm,1,0,0,GUI froze,,
27/04/2024,16h38,517,2,0,33.5,37,,,0,0,PWO 20x20x200 mm,43388,6796,PWO-L O560 nm,0,1,1,,,
27/04/2024,16h50,518,2,30,33.5,37,,,0,0,PWO 20x20x200 mm,42858,6797,PWO-L O560 nm,0,1,1,,,
27/04/2024,16h53,519,2,30,33.5,37,,,0,0,PWO 20x20x200 mm,41431,6798,PWO-L O560 nm,0,1,1,Ch 6 probably back for LG,,
27/04/2024,17h02,520,2,60,33.5,37,,,0,0,PWO 20x20x200 mm,42980,6799,PWO-L O560 nm,0,1,1,,,
27/04/2024,17h05,521,2,60,33.5,37,,,0,0,PWO 20x20x200 mm,45288,6800,PWO-L O560 nm,0,1,1,,,
27/04/2024,17h14,522,2,80,33.5,37,,,0,0,PWO 20x20x200 mm,41867,6801,PWO-L O560 nm,0,1,1,,,
27/04/2024,17h16,523,2,80,33.5,37,,,0,0,PWO 20x20x200 mm,41308,6802,PWO-L O560 nm,0,1,0,Mismatch between HG and LG events,,
27/04/2024,17h19,524,2,80,33.5,37,,,0,0,PWO 20x20x200 mm,40779,6803,PWO-L O560 nm,0,1,1,,,
27/04/2024,17h28,525,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,?,6804,PWO-L O560 nm,1,0,0,GUI froze,,
27/04/2024,17h33,526,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,52158,6805,PWO-L O560 nm,0,1,1,,,
27/04/2024,17h36,527,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,34916,6806,PWO-L O560 nm,0,1,1,,,
27/04/2024,17h57,528,-,0,-,37,,,-,-,-,30530,-,Broadcom SiPM LED Calibration run (rear only),0,1,1,Rear (low light) LED 1.45V BJT 58V,,
27/04/2024,17h58,529,-,0,-,37,,,-,-,-,27281,-,Broadcom SiPM LED Calibration run (rear only),0,1,1,Rear (low light) LED 1.35V BJT 58V,,
27/04/2024,17h59,530,-,0,-,37,,,-,-,-,?,-,Broadcom SiPM LED Calibration run (rear only),1,0,0,Rear (low light) LED 1.4V BJT 58V (crashed),,
27/04/2024,18h01,531,-,0,-,37,,,-,-,-,25718,-,Broadcom SiPM LED Calibration run (rear only),0,1,1,Rear (low light) LED 1.4V BJT 58V,,
27/04/2024,18h03,532,-,0,-,37,,,-,-,-,25575,-,Broadcom SiPM LED Calibration run (rear only),0,1,1,Rear (high light) LED 1.6V BJT 58V,,
27/04/2024,18h04,533,-,0,-,35,,,-,-,-,?,-,Broadcom SiPM LED Calibration run (rear only),1,0,0,Rear (high light) LED 1.6V BJT 58V (crashed),,
27/04/2024,18h05,534,-,0,-,35,,,-,-,-,30829,-,Broadcom SiPM LED Calibration run (rear only),0,1,1,Rear (high light) LED 1.6V BJT 58V,,
27/04/2024,18h06,535,-,0,-,35,,,-,-,-,?,-,Broadcom SiPM LED Calibration run (rear only),1,0,0,Rear (low light) LED 1.4V BJT 58V (crashed),,
27/04/2024,18h07,536,-,0,-,35,,,-,-,-,34693,-,Broadcom SiPM LED Calibration run (rear only),0,1,1,Rear (low light) LED 1.4V BJT 58V,,
27/04/2024,18h09,537,-,0,-,33.5,,,-,-,-,32571,-,Broadcom SiPM LED Calibration run (rear only),0,1,1,Rear (low light) LED 1.5V BJT 58V,,
27/04/2024,18h10,538,-,0,-,33.5,,,-,-,-,?,-,Broadcom SiPM LED Calibration run (rear only),1,0,0,Rear (high light) LED 1.7V BJT 58V (crashed),,
27/04/2024,18h01,539,-,0,-,33.5,,,-,-,-,32200,-,Broadcom SiPM LED Calibration run (rear only),0,1,1,Rear (high light) LED 1.7V BJT 58V,,
27/04/2024,18h38,540,2,90,37,37,,,0,0,PbF 2.5x2.5x20cm3,?,6807,"PbF2 Rear R64, Front RG610",1,0,0,GUI Froze,,
27/04/2024,18h42,541,2,90,37,37,,,0,0,PbF 2.5x2.5x20cm3,?,6808,"PbF2 Rear R64, Front RG610",1,0,0,DAQ COntrol not working,,
27/04/2024,18h43,542,2,90,37,37,,,0,0,PbF 2.5x2.5x20cm3,?,6809,"PbF2 Rear R64, Front RG610",1,0,0,DAQ COntrol not working,,
27/04/2024,18h44,543,2,90,37,37,,,0,0,PbF 2.5x2.5x20cm3,?,6810,"PbF2 Rear R64, Front RG610",1,0,0,DAQ Contol not working,,
27/04/2024,18h50,544,2,90,37,37,,,0,0,PbF 2.5x2.5x20cm3,?,6811,"PbF2 Rear R64, Front RG610",1,0,0,DAQ still not writing files --> seems to be pulser issue,,
27/04/2024,18h56,545,2,90,37,37,,,0,0,PbF 2.5x2.5x20cm3,?,-,"PbF2 Rear R64, Front RG610",1,0,0,have triggers even with the daq disabled,,
27/04/2024,19h17,546,2,90,37,37,,,0,0,PbF 2.5x2.5x20cm3,32746,6812,"PbF2 Rear R64, Front RG610",0,1,1,,,
27/04/2024,19h19,547,2,90,37,37,,,0,0,PbF 2.5x2.5x20cm3,33483,6813,"PbF2 Rear R64, Front RG610",0,1,1,,,
27/04/2024,22h05,548,2,80,37,37,,,0,0,PbF 2.5x2.5x20cm3,31156,6814,"PbF2 Rear R64, Front RG610",0,1,0,First Run without telescope data - got out of configuration,,telescope lost connection without poping up errors. no data written for these runs
27/04/2024,22h09,549,2,80,37,37,,,0,0,PbF 2.5x2.5x20cm3,31636,6815,"PbF2 Rear R64, Front RG610",0,1,0,out of sync w. telescope,,
27/04/2024,22h11,550,2,80,37,37,,,0,0,PbF 2.5x2.5x20cm3,31859,6816,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,22h19,551,2,60,37,37,,,0,0,PbF 2.5x2.5x20cm3,33500,6817,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,22h21,552,2,60,37,37,,,0,0,PbF 2.5x2.5x20cm3,30904,6818,"PbF2 Rear R64, Front RG610",0,1,0,DRSs out of syn,,
27/04/2024,22h24,553,2,60,37,37,,,0,0,PbF 2.5x2.5x20cm3,33044,6819,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,22h32,554,2,30,37,37,,,0,0,PbF 2.5x2.5x20cm3,35253,6820,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,22h35,555,2,30,37,37,,,0,0,PbF 2.5x2.5x20cm3,36149,6821,"PbF2 Rear R64, Front RG610",0,1,0,telescope out of sync,,
27/04/2024,22h39,556,2,30,37,37,,,0,0,PbF 2.5x2.5x20cm3,31613,6822,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,22h47,557,2,0,37,37,,,0,0,PbF 2.5x2.5x20cm3,32329,6823,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,22h49,558,2,0,37,37,,,0,0,PbF 2.5x2.5x20cm3,?,6824,"PbF2 Rear R64, Front RG610",1,0,0,gui froze,,
27/04/2024,22h53,559,2,0,37,37,,,0,0,PbF 2.5x2.5x20cm3,32685,6825,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,23h02,560,2,-30,37,37,,,0,0,PbF 2.5x2.5x20cm3,33488,6826,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,23h04,561,2,-30,37,37,,,0,0,PbF 2.5x2.5x20cm3,34801,6827,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,23h13,562,2,-60,37,37,,,0,0,PbF 2.5x2.5x20cm3,32807,6828,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,23h16,563,2,-60,37,37,,,0,0,PbF 2.5x2.5x20cm3,33522,6829,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,23h24,564,2,-80,37,37,,,0,0,PbF 2.5x2.5x20cm3,34821,6830,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,23h27,565,2,-80,37,37,,,0,0,PbF 2.5x2.5x20cm3,32673,6831,"PbF2 Rear R64, Front RG610",0,1,0,out of sync with the telescope,,
27/04/2024,23h31,566,2,-80,37,37,,,0,0,PbF 2.5x2.5x20cm3,35120,6832,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,23h40,567,2,-90,37,37,,,0,0,PbF 2.5x2.5x20cm3,33702,6833,"PbF2 Rear R64, Front RG610",0,1,0,,,
27/04/2024,23h44,568,2,-90,37,37,,,0,0,PbF 2.5x2.5x20cm3,34216,6834,"PbF2 Rear R64, Front RG610",1,0,0,gui froze so no output,,
27/04/2024,23h49,569,2,-90,37,37,,,0,0,PbF 2.5x2.5x20cm3,35623,6835,"PbF2 Rear R64, Front RG610",0,1,0,,,
28/04/2024,08h46,570,2,-90,33.5,37,,,0,0,PWO 20x20x200 mm,31320,6836,"PWO-L RG610 on rear, angle scan",0,1,0,channel 6 may be alive?,,
28/04/2024,08h48,571,2,-90,33.5,37,,,0,0,PWO 20x20x200 mm,32742,6837,"PWO-L RG610 on rear, angle scan",0,1,0,scaler count short by 1,,
28/04/2024,09h02,572,2,-80,33.5,37,,,0,0,PWO 20x20x200 mm,?,6838,"PWO-L RG610 on rear, angle scan",1,0,0,gui froze,,
28/04/2024,09h6,573,2,-80,33.5,37,,,0,0,PWO 20x20x200 mm,32767,6839,"PWO-L RG610 on rear, angle scan",0,1,0,,,
28/04/2024,09h09,574,2,-80,33.5,37,,,0,0,PWO 20x20x200 mm,34726,6840,"PWO-L RG610 on rear, angle scan",0,1,0,,,
28/04/2024,09h17,575,2,-60,33.5,37,,,0,0,PWO 20x20x200 mm,?,6841,"PWO-L RG610 on rear, angle scan",1,0,0,gui froze,,
28/04/2024,09h19,576,2,-60,33.5,37,,,0,0,PWO 20x20x200 mm,34849,6842,"PWO-L RG610 on rear, angle scan",0,1,0,,,
28/04/2024,09h36,577,2,-60,33.5,37,,,0,0,PWO 20x20x200 mm,?,6844,"PWO-L RG610 on rear, angle scan",1,0,0,beam was off,,
28/04/2024,09h38,578,2,-60,33.5,37,,,0,0,PWO 20x20x200 mm,?,6845,"PWO-L RG610 on rear, angle scan",1,0,0,gui broken,,
28/04/2024,09h41,579,2,-60,33.5,37,,,0,0,PWO 20x20x200 mm,37916,6846,"PWO-L RG610 on rear, angle scan",0,1,1,,,
28/04/2024,09h48,580,2,-30,33.5,37,,,0,0,PWO 20x20x200 mm,41452,6847,"PWO-L RG610 on rear, angle scan",0,1,1,**Reference Si-Telescope Run**,,
28/04/2024,09h50,581,2,-30,33.5,37,,,0,0,PWO 20x20x200 mm,24010,6848,"PWO-L RG610 on rear, angle scan",0,1,1,,,
28/04/2024,10h02,582,2,0,33.5,37,,,0,0,PWO 20x20x200 mm,31380,6849,"PWO-L RG610 on rear, angle scan",0,1,1,,,
28/04/2024,10h04,583,2,0,33.5,37,,,0,0,PWO 20x20x200 mm,33900,6850,"PWO-L RG610 on rear, angle scan",0,1,1,,,
28/04/2024,10h12,584,2,30,33.5,37,,,0,0,PWO 20x20x200 mm,32194,6851,"PWO-L RG610 on rear, angle scan",0,1,1,,,
28/04/2024,10h16,585,2,30,33.5,37,,,0,0,PWO 20x20x200 mm,33815,6852,"PWO-L RG610 on rear, angle scan",0,1,1,,,
28/04/2024,10h24,586,2,60,33.5,37,,,0,0,PWO 20x20x200 mm,31750,6853,"PWO-L RG610 on rear, angle scan",0,1,1,**Reference Si-Telescope Run**,,
28/04/2024,10h26,587,2,60,33.5,37,,,0,0,PWO 20x20x200 mm,34766,6854,"PWO-L RG610 on rear, angle scan",0,1,1,,,
28/04/2024,10h33,588,2,80,33.5,37,,,0,0,PWO 20x20x200 mm,35247,6855,"PWO-L RG610 on rear, angle scan",0,1,1,**Reference Si-Telescope Run**,,
28/04/2024,10h35,589,2,80,33.5,37,,,0,0,PWO 20x20x200 mm,?,6856,"PWO-L RG610 on rear, angle scan",1,0,0,gui froze,,
28/04/2024,10h42,590,2,80,33.5,37,,,0,0,PWO 20x20x200 mm,?,-,"PWO-L RG610 on rear, angle scan",1,0,0,daq not disabled,,
28/04/2024,10h43,591,2,80,33.5,37,,,0,0,PWO 20x20x200 mm,33802,6857,"PWO-L RG610 on rear, angle scan",0,1,1,,,
28/04/2024,10h51,592,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,35112,6858,"PWO-L RG610 on rear, angle scan",0,1,0,DRSs out of sync,,
28/04/2024,10h53,593,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,37020,6859,"PWO-L RG610 on rear, angle scan",0,1,1,,,
28/04/2024,10h56,594,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,40903,6860,"PWO-L RG610 on rear, angle scan",0,1,1,,,
,11h02,595,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,7308,6861,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"5 GHz sampling low and high gain, not catching rising edge, post trigger 75",,
,11h06,596,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,9729,6862,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling low and high gain, not catchin rising edge, post trigger 75",,
,11h09,597,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,57540,6863,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling low and high gain, post trigger 25, seeing samples",,
,11h14,598,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,33003,6864,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling low and high gain, post trigger 25, seeing samples",,
,11h17,599,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,32355,6865,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling low and high gain, post trigger 50, seeing more of pulse",,
,11h20,600,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,51255,6866,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling low and high gain, post trigger 50, seeing more of pulse",,
,11h24,601,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,?,6867,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling low and high gain, post trigger 65, seeing almost all of pulse -- GUI froze",,
,11h27,602,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,?,-,"PWO-L RG610 on rear, digitizer sampling rate test",1,0,0,did not disable daq,,
,11h27,603,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,40349,6868,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"1 GHz sampling, post trigger 65",,
,11h31,604,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,52079,6869,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"1 GHz sampling, post trigger 65",,
,11h33,605,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,40746,6870,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"1 GHz sampling, post trigger 65",,
,11h35,606,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,33258,6871,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"1 GHz sampling, post trigger 65",,
,11h39,607,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,53431,6872,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling, post trigger 65",,
,11h42,608,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,50798,6873,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling, post trigger 65",,
,11h45,609,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,52397,6874,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling, post trigger 65",,
,11h50,610,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,8394,6875,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"5 GHz sampling, post trigger 50",,
,11h51,611,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,?,6876,"PWO-L RG610 on rear, digitizer sampling rate test",1,0,0,"5 GHz sampling, post trigger 30 -- GUI Freeze",,
,11h55,612,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,?,-,"PWO-L RG610 on rear, digitizer sampling rate test",1,0,0,"5 GHz sampling, post trigger 30 -- no daq disable",,
,11h56,613,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,50380,6877,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"5 GHz sampling, post trigger 30",,
,11h59,614,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,55978,6878,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"5 GHz sampling, post trigger 30",,
,12h01,615,2,90,33.5,37,,,0,0,PWO 20x20x200 mm,55506,6879,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"5 GHz sampling, post trigger 30",,
,12h05,616,4,90,33.5,37,,,0,0,PWO 20x20x200 mm,51850,6880,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"5 GHz sampling, post trigger 30",,
,12h10,617,4,90,33.5,37,,,0,0,PWO 20x20x200 mm,52597,6881,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling, post trigger 65",,
,12h16,618,5,90,33.5,37,,,0,0,PWO 20x20x200 mm,51095,6882,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling, post trigger 65",,
,12h31,619,4,70,33.5,37,,,0,0,PWO 20x20x200 mm,?,6883,"PWO-L RG610 on rear, digitizer sampling rate test",1,0,0,"2.5 GHz sampling, post trigger 65 -- GUI froze",,
,12h31,620,4,70,33.5,37,,,0,0,PWO 20x20x200 mm,50525,6884,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling, post trigger 65",,
,12h37,621,2,70,33.5,37,,,0,0,PWO 20x20x200 mm,55136,6885,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,0,"2.5 GHz sampling, post trigger 65, out of sync with the telescope",,
,12h42,622,2,70,33.5,37,,,0,0,PWO 20x20x200 mm,44125,6886,"PWO-L RG610 on rear, digitizer sampling rate test",0,1,1,"2.5 GHz sampling, post trigger 65",,
,,,,,,,,,,,,,,,90,458,397,,,
